symbol,timestamp,open,high,low,close,volume
BTCUSDC,2025-01-01T19:23:00Z,94011.76,94011.76,93955.79,93955.79,0.40455
BTCUSDC,2025-01-01T19:24:00Z,93955.79,94008.88,93955.79,94008.87,1.03218
BTCUSDC,2025-01-01T19:25:00Z,94008.88,94032.0,94008.88,94027.97,0.2672
BTCUSDC,2025-01-01T19:26:00Z,94027.97,94040.0,94008.03,94013.2,0.43161
BTCUSDC,2025-01-01T19:27:00Z,94013.21,94028.59,94004.0,94020.99,0.71231
BTCUSDC,2025-01-01T19:28:00Z,94020.98,94036.0,94015.79,94036.0,0.4294
BTCUSDC,2025-01-01T19:29:00Z,94036.0,94056.0,94036.0,94040.33,0.48318
BTCUSDC,2025-01-01T19:30:00Z,94040.34,94048.0,93973.36,93973.36,0.6019
BTCUSDC,2025-01-01T19:31:00Z,93961.1,94003.99,93957.67,93999.99,2.30786
BTCUSDC,2025-01-01T19:32:00Z,93999.99,93999.99,93956.0,93958.62,0.955
BTCUSDC,2025-01-01T19:33:00Z,93958.62,93963.98,93928.0,93936.57,0.89868
BTCUSDC,2025-01-01T19:34:00Z,93936.56,93980.85,93929.53,93980.85,0.48146
BTCUSDC,2025-01-01T19:35:00Z,93980.85,94111.69,93980.85,94111.69,3.43731
BTCUSDC,2025-01-01T19:36:00Z,94118.03,94167.21,94112.65,94161.51,0.74305
BTCUSDC,2025-01-01T19:37:00Z,94160.47,94160.47,94136.94,94138.26,2.07148
BTCUSDC,2025-01-01T19:38:00Z,94136.93,94150.8,94124.69,94128.63,0.54156
BTCUSDC,2025-01-01T19:39:00Z,94128.63,94128.63,94104.65,94116.02,0.72384
BTCUSDC,2025-01-01T19:40:00Z,94116.02,94116.02,94064.01,94110.97,1.67333
BTCUSDC,2025-01-01T19:41:00Z,94110.97,94110.97,94073.53,94075.08,0.7662
BTCUSDC,2025-01-01T19:42:00Z,94075.09,94120.0,94075.09,94107.8,1.18538
BTCUSDC,2025-01-01T19:43:00Z,94108.76,94175.99,94108.76,94175.99,1.64595
BTCUSDC,2025-01-01T19:44:00Z,94175.99,94223.45,94175.99,94217.89,4.05425
BTCUSDC,2025-01-01T19:45:00Z,94212.02,94220.0,94164.79,94192.0,2.69895
BTCUSDC,2025-01-01T19:46:00Z,94188.01,94487.0,94168.0,94440.0,20.2814
BTCUSDC,2025-01-01T19:47:00Z,94439.99,94542.59,94438.55,94522.56,7.65824
BTCUSDC,2025-01-01T19:48:00Z,94512.73,94571.42,94512.73,94556.01,3.18761
BTCUSDC,2025-01-01T19:49:00Z,94564.0,94636.28,94552.0,94552.01,10.28377
BTCUSDC,2025-01-01T19:50:00Z,94559.95,94615.99,94559.95,94595.19,3.90683
BTCUSDC,2025-01-01T19:51:00Z,94595.14,94595.14,94491.96,94543.84,2.81541
BTCUSDC,2025-01-01T19:52:00Z,94542.12,94542.12,94481.5,94517.66,3.54178
BTCUSDC,2025-01-01T19:53:00Z,94517.66,94523.99,94494.51,94495.44,1.55137
BTCUSDC,2025-01-01T19:54:00Z,94495.43,94495.44,94413.49,94416.01,4.20521
BTCUSDC,2025-01-01T19:55:00Z,94416.0,94467.77,94352.0,94460.0,7.86734
BTCUSDC,2025-01-01T19:56:00Z,94460.0,94460.0,94339.28,94346.48,4.69829
BTCUSDC,2025-01-01T19:57:00Z,94351.9,94391.11,94351.89,94373.19,1.46444
BTCUSDC,2025-01-01T19:58:00Z,94373.19,94453.39,94373.19,94451.99,1.40752
BTCUSDC,2025-01-01T19:59:00Z,94448.02,94457.48,94430.96,94430.97,1.90428
BTCUSDC,2025-01-01T20:00:00Z,94431.61,94473.3,94431.61,94460.03,2.25634
BTCUSDC,2025-01-01T20:01:00Z,94471.99,94493.23,94471.99,94475.49,1.62815
BTCUSDC,2025-01-01T20:02:00Z,94475.5,94528.0,94475.49,94521.41,1.4917
BTCUSDC,2025-01-01T20:03:00Z,94521.42,94537.97,94520.11,94537.97,0.38507
BTCUSDC,2025-01-01T20:04:00Z,94537.97,94604.0,94537.96,94584.0,1.67641
BTCUSDC,2025-01-01T20:05:00Z,94587.99,94600.01,94559.8,94564.0,2.38794
BTCUSDC,2025-01-01T20:06:00Z,94563.19,94585.37,94559.8,94579.68,1.34212
BTCUSDC,2025-01-01T20:07:00Z,94579.67,94579.68,94536.0,94536.0,1.16991
BTCUSDC,2025-01-01T20:08:00Z,94531.48,94563.99,94510.08,94539.99,1.54659
BTCUSDC,2025-01-01T20:09:00Z,94539.98,94541.3,94528.0,94528.01,0.75453
BTCUSDC,2025-01-01T20:10:00Z,94528.0,94539.46,94502.42,94508.08,0.8375
BTCUSDC,2025-01-01T20:11:00Z,94508.08,94516.0,94484.02,94484.02,0.5544
BTCUSDC,2025-01-01T20:12:00Z,94480.0,94495.9,94476.0,94494.04,0.6453
BTCUSDC,2025-01-01T20:13:00Z,94494.05,94534.28,94494.05,94524.01,1.40209
BTCUSDC,2025-01-01T20:14:00Z,94524.01,94552.0,94498.38,94512.0,0.8126
BTCUSDC,2025-01-01T20:15:00Z,94511.99,94553.11,94511.99,94536.16,0.24238
BTCUSDC,2025-01-01T20:16:00Z,94536.17,94652.79,94536.16,94621.74,6.38028
BTCUSDC,2025-01-01T20:17:00Z,94621.74,94630.94,94543.48,94544.01,1.11996
BTCUSDC,2025-01-01T20:18:00Z,94544.01,94544.01,94445.18,94475.44,2.86829
BTCUSDC,2025-01-01T20:19:00Z,94475.43,94475.44,94432.0,94437.0,1.32956
BTCUSDC,2025-01-01T20:20:00Z,94437.0,94437.0,94400.0,94408.0,1.62624
BTCUSDC,2025-01-01T20:21:00Z,94408.01,94435.56,94408.01,94432.95,1.07574
BTCUSDC,2025-01-01T20:22:00Z,94434.1,94487.57,94434.1,94463.99,0.74586
BTCUSDC,2025-01-01T20:23:00Z,94466.15,94466.16,94462.08,94462.09,0.15606
BTCUSDC,2025-01-01T20:24:00Z,94462.08,94467.24,94424.01,94424.01,0.74911
BTCUSDC,2025-01-01T20:25:00Z,94422.08,94438.01,94416.6,94435.75,0.64579
BTCUSDC,2025-01-01T20:26:00Z,94435.74,94460.0,94435.74,94458.64,0.96301
BTCUSDC,2025-01-01T20:27:00Z,94468.0,94501.36,94468.0,94494.22,0.69995
BTCUSDC,2025-01-01T20:28:00Z,94494.22,94547.99,94482.66,94539.46,1.79591
BTCUSDC,2025-01-01T20:29:00Z,94539.45,94539.45,94499.06,94528.0,0.61702
BTCUSDC,2025-01-01T20:30:00Z,94528.0,94592.0,94527.99,94592.0,0.88585
BTCUSDC,2025-01-01T20:31:00Z,94591.99,94607.69,94528.3,94528.3,1.58637
BTCUSDC,2025-01-01T20:32:00Z,94528.29,94612.0,94515.86,94587.76,4.15651
BTCUSDC,2025-01-01T20:33:00Z,94579.69,94579.69,94516.63,94519.61,1.36563
BTCUSDC,2025-01-01T20:34:00Z,94519.6,94556.0,94512.91,94512.91,1.24474
BTCUSDC,2025-01-01T20:35:00Z,94520.01,94552.0,94517.51,94541.11,0.69448
BTCUSDC,2025-01-01T20:36:00Z,94541.11,94580.0,94530.79,94530.79,0.6911
BTCUSDC,2025-01-01T20:37:00Z,94530.8,94543.99,94476.32,94476.32,1.32852
BTCUSDC,2025-01-01T20:38:00Z,94475.81,94475.81,94453.55,94475.5,0.82355
BTCUSDC,2025-01-01T20:39:00Z,94475.5,94491.62,94456.95,94458.41,1.55053
BTCUSDC,2025-01-01T20:40:00Z,94463.31,94525.57,94463.31,94525.57,1.14797
BTCUSDC,2025-01-01T20:41:00Z,94520.01,94599.36,94516.29,94548.87,0.60162
BTCUSDC,2025-01-01T20:42:00Z,94548.87,94556.0,94533.65,94536.01,0.46295
BTCUSDC,2025-01-01T20:43:00Z,94536.01,94536.01,94500.73,94523.38,0.80801
BTCUSDC,2025-01-01T20:44:00Z,94523.37,94559.99,94505.0,94543.92,1.67487
BTCUSDC,2025-01-01T20:45:00Z,94535.17,94556.0,94525.43,94546.42,1.71219
BTCUSDC,2025-01-01T20:46:00Z,94545.66,94607.99,94545.66,94607.99,1.18937
BTCUSDC,2025-01-01T20:47:00Z,94608.0,94616.0,94557.53,94561.66,2.47795
BTCUSDC,2025-01-01T20:48:00Z,94558.43,94590.4,94540.01,94590.4,3.51318
BTCUSDC,2025-01-01T20:49:00Z,94590.4,94666.62,94590.39,94656.17,3.93354
BTCUSDC,2025-01-01T20:50:00Z,94651.45,94662.06,94596.0,94600.47,5.0975
BTCUSDC,2025-01-01T20:51:00Z,94600.48,94663.9,94600.48,94662.98,2.08595
BTCUSDC,2025-01-01T20:52:00Z,94658.53,94668.29,94616.0,94640.0,3.21277
BTCUSDC,2025-01-01T20:53:00Z,94636.01,94643.76,94633.46,94643.75,0.78416
BTCUSDC,2025-01-01T20:54:00Z,94643.76,94659.0,94643.75,94651.49,0.5705
BTCUSDC,2025-01-01T20:55:00Z,94651.49,94662.09,94645.0,94652.01,1.56307
BTCUSDC,2025-01-01T20:56:00Z,94652.0,94652.0,94624.0,94624.18,5.61994
BTCUSDC,2025-01-01T20:57:00Z,94624.18,94625.45,94604.0,94604.0,0.49549
BTCUSDC,2025-01-01T20:58:00Z,94604.01,94614.14,94600.0,94600.0,15.96874
BTCUSDC,2025-01-01T20:59:00Z,94600.0,94620.87,94600.0,94608.01,4.51126
BTCUSDC,2025-01-01T21:00:00Z,94608.01,94663.99,94600.0,94616.54,3.30735
BTCUSDC,2025-01-01T21:01:00Z,94616.54,94697.1,94616.54,94697.09,2.82705
BTCUSDC,2025-01-01T21:02:00Z,94697.1,94719.48,94697.1,94716.0,3.44653
BTCUSDC,2025-01-01T21:03:00Z,94716.0,94727.66,94677.88,94677.88,3.32157
BTCUSDC,2025-01-01T21:04:00Z,94677.88,94708.0,94677.88,94696.34,1.79333
BTCUSDC,2025-01-01T21:05:00Z,94690.39,94707.92,94600.0,94627.05,10.68131
BTCUSDC,2025-01-01T21:06:00Z,94627.04,94698.41,94612.0,94698.4,4.37811
BTCUSDC,2025-01-01T21:07:00Z,94696.0,94696.0,94620.0,94620.0,1.55673
BTCUSDC,2025-01-01T21:08:00Z,94620.0,94620.0,94568.0,94568.0,16.57353
BTCUSDC,2025-01-01T21:09:00Z,94568.01,94576.93,94568.0,94568.02,0.92338
BTCUSDC,2025-01-01T21:10:00Z,94568.01,94568.01,94552.1,94559.99,0.63517
BTCUSDC,2025-01-01T21:11:00Z,94559.99,94570.0,94528.0,94570.0,3.63965
BTCUSDC,2025-01-01T21:12:00Z,94579.36,94579.37,94528.01,94528.01,2.6977
BTCUSDC,2025-01-01T21:13:00Z,94528.01,94528.01,94504.01,94505.3,1.71049
BTCUSDC,2025-01-01T21:14:00Z,94507.99,94608.0,94507.99,94576.0,5.28093
BTCUSDC,2025-01-01T21:15:00Z,94576.0,94608.81,94565.64,94608.24,1.58642
BTCUSDC,2025-01-01T21:16:00Z,94608.25,94627.69,94576.02,94576.02,1.66958
BTCUSDC,2025-01-01T21:17:00Z,94581.88,94601.24,94538.49,94596.0,7.78107
BTCUSDC,2025-01-01T21:18:00Z,94596.0,94616.0,94595.99,94601.59,0.49739
BTCUSDC,2025-01-01T21:19:00Z,94601.59,94601.59,94582.34,94582.34,0.30197
BTCUSDC,2025-01-01T21:20:00Z,94582.34,94684.01,94582.34,94684.01,5.26482
BTCUSDC,2025-01-01T21:21:00Z,94684.0,94818.0,94678.34,94793.87,7.27622
BTCUSDC,2025-01-01T21:22:00Z,94793.87,94865.3,94782.58,94795.98,3.77485
BTCUSDC,2025-01-01T21:23:00Z,94797.3,94955.17,94797.3,94932.98,5.28948
BTCUSDC,2025-01-01T21:24:00Z,94933.0,94935.99,94865.67,94868.01,2.11712
BTCUSDC,2025-01-01T21:25:00Z,94868.0,94868.0,94781.39,94781.39,1.63138
BTCUSDC,2025-01-01T21:26:00Z,94781.4,94812.89,94740.76,94753.3,1.40923
BTCUSDC,2025-01-01T21:27:00Z,94760.0,94760.0,94740.6,94740.6,0.75488
BTCUSDC,2025-01-01T21:28:00Z,94740.6,94754.49,94740.6,94748.0,0.97852
BTCUSDC,2025-01-01T21:29:00Z,94749.28,94763.99,94744.02,94763.99,0.13712
BTCUSDC,2025-01-01T21:30:00Z,94764.0,94807.96,94659.09,94659.09,3.50173
BTCUSDC,2025-01-01T21:31:00Z,94655.23,94692.01,94640.0,94683.98,0.91626
BTCUSDC,2025-01-01T21:32:00Z,94682.54,94690.75,94620.05,94620.05,1.24606
BTCUSDC,2025-01-01T21:33:00Z,94616.45,94641.16,94590.0,94641.16,1.09739
BTCUSDC,2025-01-01T21:34:00Z,94641.17,94668.0,94640.0,94640.0,0.37836
BTCUSDC,2025-01-01T21:35:00Z,94640.01,94644.01,94440.5,94588.55,16.23712
BTCUSDC,2025-01-01T21:36:00Z,94591.99,94592.0,94555.59,94587.98,1.2901
BTCUSDC,2025-01-01T21:37:00Z,94585.4,94585.4,94560.17,94560.18,1.27083
BTCUSDC,2025-01-01T21:38:00Z,94556.01,94576.01,94540.0,94540.01,0.30746
BTCUSDC,2025-01-01T21:39:00Z,94540.01,94587.6,94540.0,94587.6,0.84759
BTCUSDC,2025-01-01T21:40:00Z,94587.59,94650.19,94587.59,94640.0,4.11062
BTCUSDC,2025-01-01T21:41:00Z,94640.0,94707.99,94640.0,94707.47,0.56404
BTCUSDC,2025-01-01T21:42:00Z,94707.46,94735.7,94636.0,94637.74,0.88628
BTCUSDC,2025-01-01T21:43:00Z,94637.74,94661.97,94637.74,94661.97,0.74319
BTCUSDC,2025-01-01T21:44:00Z,94661.96,94673.0,94587.99,94593.34,5.66405
BTCUSDC,2025-01-01T21:45:00Z,94603.99,94659.95,94603.99,94658.56,2.52905
BTCUSDC,2025-01-01T21:46:00Z,94652.0,94664.0,94641.29,94648.01,1.04474
BTCUSDC,2025-01-01T21:47:00Z,94648.02,94656.73,94628.01,94634.01,0.97274
BTCUSDC,2025-01-01T21:48:00Z,94640.13,94648.0,94608.01,94608.01,0.47808
BTCUSDC,2025-01-01T21:49:00Z,94607.99,94684.0,94594.53,94651.43,3.41772
BTCUSDC,2025-01-01T21:50:00Z,94652.0,94662.47,94644.01,94648.01,0.91285
BTCUSDC,2025-01-01T21:51:00Z,94663.51,94750.0,94663.51,94729.21,2.02783
BTCUSDC,2025-01-01T21:52:00Z,94727.58,94768.0,94676.0,94717.49,2.31944
BTCUSDC,2025-01-01T21:53:00Z,94715.2,94715.2,94680.01,94682.19,1.90047
BTCUSDC,2025-01-01T21:54:00Z,94698.41,94736.13,94698.41,94719.99,1.46939
BTCUSDC,2025-01-01T21:55:00Z,94719.99,94756.0,94716.01,94748.0,1.93142
BTCUSDC,2025-01-01T21:56:00Z,94752.0,94768.0,94722.31,94724.0,1.88214
BTCUSDC,2025-01-01T21:57:00Z,94724.01,94725.27,94704.15,94708.86,1.44478
BTCUSDC,2025-01-01T21:58:00Z,94712.17,94713.42,94584.72,94680.8,9.96263
BTCUSDC,2025-01-01T21:59:00Z,94680.79,94785.57,94680.79,94784.28,2.63476
BTCUSDC,2025-01-01T22:00:00Z,94779.99,94793.81,94742.1,94747.37,2.43585
BTCUSDC,2025-01-01T22:01:00Z,94747.36,94800.0,94742.26,94742.27,3.04533
BTCUSDC,2025-01-01T22:02:00Z,94742.26,94742.27,94690.37,94692.0,0.94619
BTCUSDC,2025-01-01T22:03:00Z,94695.96,94708.0,94690.39,94694.58,0.71022
BTCUSDC,2025-01-01T22:04:00Z,94694.58,94694.58,94657.25,94657.39,0.92724
BTCUSDC,2025-01-01T22:05:00Z,94657.4,94697.73,94657.39,94674.38,1.8184
BTCUSDC,2025-01-01T22:06:00Z,94667.99,94667.99,94596.0,94596.33,7.07934
BTCUSDC,2025-01-01T22:07:00Z,94596.34,94598.76,94577.1,94580.01,0.74556
BTCUSDC,2025-01-01T22:08:00Z,94580.01,94580.01,94492.01,94560.02,5.24205
BTCUSDC,2025-01-01T22:09:00Z,94572.0,94572.0,94501.9,94556.0,3.72505
BTCUSDC,2025-01-01T22:10:00Z,94540.0,94553.21,94532.39,94545.09,1.04129
BTCUSDC,2025-01-01T22:11:00Z,94545.08,94660.24,94545.08,94656.0,5.64173
BTCUSDC,2025-01-01T22:12:00Z,94655.99,94655.99,94604.01,94604.02,1.67611
BTCUSDC,2025-01-01T22:13:00Z,94601.16,94606.12,94592.96,94603.0,0.96958
BTCUSDC,2025-01-01T22:14:00Z,94603.01,94658.29,94603.01,94640.0,3.4773
BTCUSDC,2025-01-01T22:15:00Z,94639.63,94665.01,94630.74,94630.74,0.54047
BTCUSDC,2025-01-01T22:16:00Z,94630.74,94630.74,94571.99,94589.74,2.99986
BTCUSDC,2025-01-01T22:17:00Z,94589.74,94610.94,94589.74,94610.94,0.74002
BTCUSDC,2025-01-01T22:18:00Z,94610.94,94631.63,94610.94,94625.25,0.63005
BTCUSDC,2025-01-01T22:19:00Z,94625.24,94636.0,94571.69,94574.01,4.76042
BTCUSDC,2025-01-01T22:20:00Z,94573.01,94621.46,94545.33,94588.98,4.70734
BTCUSDC,2025-01-01T22:21:00Z,94588.98,94623.88,94588.98,94623.87,1.50119
BTCUSDC,2025-01-01T22:22:00Z,94623.88,94631.18,94621.05,94629.47,0.82147
BTCUSDC,2025-01-01T22:23:00Z,94629.47,94629.48,94615.09,94615.1,0.84477
BTCUSDC,2025-01-01T22:24:00Z,94615.1,94620.16,94615.1,94619.0,0.27603
BTCUSDC,2025-01-01T22:25:00Z,94619.0,94626.6,94615.09,94615.09,0.79891
BTCUSDC,2025-01-01T22:26:00Z,94615.09,94619.38,94615.09,94618.08,0.25068
BTCUSDC,2025-01-01T22:27:00Z,94618.09,94618.09,94545.88,94545.88,1.4471
BTCUSDC,2025-01-01T22:28:00Z,94539.01,94539.01,94504.63,94523.99,1.47065
BTCUSDC,2025-01-01T22:29:00Z,94523.99,94539.01,94523.99,94539.01,0.842
BTCUSDC,2025-01-01T22:30:00Z,94549.39,94606.25,94549.39,94580.01,0.33617
BTCUSDC,2025-01-01T22:31:00Z,94584.0,94608.0,94584.0,94608.0,0.32333
BTCUSDC,2025-01-01T22:32:00Z,94613.57,94617.23,94613.57,94616.01,0.21064
BTCUSDC,2025-01-01T22:33:00Z,94616.01,94616.01,94592.01,94600.28,0.33922
BTCUSDC,2025-01-01T22:34:00Z,94600.29,94600.29,94600.22,94600.28,0.1406
BTCUSDC,2025-01-01T22:35:00Z,94600.28,94600.28,94600.27,94600.28,0.47247
BTCUSDC,2025-01-01T22:36:00Z,94600.28,94661.5,94600.28,94660.24,3.23803
BTCUSDC,2025-01-01T22:37:00Z,94660.24,94660.24,94622.72,94622.72,0.5957
BTCUSDC,2025-01-01T22:38:00Z,94601.33,94605.56,94596.0,94596.01,0.3353
BTCUSDC,2025-01-01T22:39:00Z,94596.01,94650.0,94596.01,94635.37,1.10761
BTCUSDC,2025-01-01T22:40:00Z,94635.38,94650.0,94635.38,94639.59,0.91198
BTCUSDC,2025-01-01T22:41:00Z,94639.6,94639.6,94639.59,94639.59,0.20253
BTCUSDC,2025-01-01T22:42:00Z,94639.59,94647.65,94628.83,94638.4,1.31457
BTCUSDC,2025-01-01T22:43:00Z,94638.4,94679.76,94638.4,94679.76,0.9537
BTCUSDC,2025-01-01T22:44:00Z,94679.76,94768.85,94679.76,94758.72,0.33256
BTCUSDC,2025-01-01T22:45:00Z,94755.18,94755.54,94749.88,94749.88,0.22045
BTCUSDC,2025-01-01T22:46:00Z,94749.89,94749.89,94702.69,94702.69,0.12679
BTCUSDC,2025-01-01T22:47:00Z,94702.69,94704.39,94696.49,94699.76,0.63532
BTCUSDC,2025-01-01T22:48:00Z,94699.77,94699.77,94699.76,94699.77,0.061
BTCUSDC,2025-01-01T22:49:00Z,94699.77,94699.78,94699.76,94699.77,0.09338
BTCUSDC,2025-01-01T22:50:00Z,94699.76,94699.76,94660.79,94660.79,1.40016
BTCUSDC,2025-01-01T22:51:00Z,94666.09,94666.09,94628.39,94628.39,0.91156
BTCUSDC,2025-01-01T22:52:00Z,94628.4,94658.25,94628.4,94650.36,0.15079
BTCUSDC,2025-01-01T22:53:00Z,94650.36,94650.51,94650.35,94650.51,0.15219
BTCUSDC,2025-01-01T22:54:00Z,94650.51,94704.24,94650.51,94704.24,0.48046
BTCUSDC,2025-01-01T22:55:00Z,94700.87,94712.74,94648.01,94648.01,1.44777
BTCUSDC,2025-01-01T22:56:00Z,94648.01,94676.0,94628.01,94675.1,1.86102
BTCUSDC,2025-01-01T22:57:00Z,94675.1,94675.1,94632.01,94632.01,0.63421
BTCUSDC,2025-01-01T22:58:00Z,94632.0,94632.0,94581.01,94620.89,2.30542
BTCUSDC,2025-01-01T22:59:00Z,94625.86,94625.86,94596.0,94596.01,0.46518
BTCUSDC,2025-01-01T23:00:00Z,94596.0,94636.0,94591.55,94611.99,1.03688
BTCUSDC,2025-01-01T23:01:00Z,94615.72,94615.72,94540.0,94544.0,0.392
BTCUSDC,2025-01-01T23:02:00Z,94544.0,94560.0,94491.99,94511.09,2.13602
BTCUSDC,2025-01-01T23:03:00Z,94498.71,94512.0,94476.33,94496.0,0.71018
BTCUSDC,2025-01-01T23:04:00Z,94484.0,94626.41,94484.0,94614.91,1.38213
BTCUSDC,2025-01-01T23:05:00Z,94609.01,94631.99,94594.31,94603.12,1.04591
BTCUSDC,2025-01-01T23:06:00Z,94603.13,94652.0,94601.74,94652.0,0.1435
BTCUSDC,2025-01-01T23:07:00Z,94659.38,94706.17,94659.38,94663.01,0.57908
BTCUSDC,2025-01-01T23:08:00Z,94663.0,94746.02,94654.63,94746.02,1.53615
BTCUSDC,2025-01-01T23:09:00Z,94731.67,94757.18,94685.82,94685.82,0.99402
BTCUSDC,2025-01-01T23:10:00Z,94692.67,94692.67,94655.42,94680.29,0.41184
BTCUSDC,2025-01-01T23:11:00Z,94684.42,94723.99,94676.0,94695.6,0.93394
BTCUSDC,2025-01-01T23:12:00Z,94688.01,94737.32,94688.01,94714.66,0.96341
BTCUSDC,2025-01-01T23:13:00Z,94714.65,94714.65,94626.98,94640.76,1.18164
BTCUSDC,2025-01-01T23:14:00Z,94640.75,94653.3,94640.0,94652.01,0.16774
BTCUSDC,2025-01-01T23:15:00Z,94652.0,94652.0,94604.0,94604.01,0.38246
BTCUSDC,2025-01-01T23:16:00Z,94600.01,94600.01,94544.0,94544.01,1.05543
BTCUSDC,2025-01-01T23:17:00Z,94544.01,94568.02,94544.01,94552.0,0.70596
BTCUSDC,2025-01-01T23:18:00Z,94548.02,94548.02,94480.0,94481.39,1.01459
BTCUSDC,2025-01-01T23:19:00Z,94481.39,94535.15,94481.39,94504.01,0.24857
BTCUSDC,2025-01-01T23:20:00Z,94496.01,94511.88,94466.61,94508.01,3.56996
BTCUSDC,2025-01-01T23:21:00Z,94500.01,94527.68,94500.01,94509.31,0.30433
BTCUSDC,2025-01-01T23:22:00Z,94509.31,94527.69,94465.0,94465.01,1.66238
BTCUSDC,2025-01-01T23:23:00Z,94465.0,94493.63,94465.0,94467.99,3.6622
BTCUSDC,2025-01-01T23:24:00Z,94467.99,94471.87,94448.0,94448.0,1.30493
BTCUSDC,2025-01-01T23:25:00Z,94448.39,94449.28,94427.87,94441.26,2.07907
BTCUSDC,2025-01-01T23:26:00Z,94437.02,94478.04,94431.81,94478.04,0.61869
BTCUSDC,2025-01-01T23:27:00Z,94478.03,94482.72,94432.0,94439.28,1.01478
BTCUSDC,2025-01-01T23:28:00Z,94432.0,94446.13,94400.01,94446.12,2.69539
BTCUSDC,2025-01-01T23:29:00Z,94446.13,94471.26,94439.39,94439.39,0.67816
BTCUSDC,2025-01-01T23:30:00Z,94439.4,94468.52,94421.87,94468.51,2.12558
BTCUSDC,2025-01-01T23:31:00Z,94428.0,94443.53,94415.0,94415.0,0.52882
BTCUSDC,2025-01-01T23:32:00Z,94413.03,94475.11,94413.02,94466.24,0.95532
BTCUSDC,2025-01-01T23:33:00Z,94466.26,94466.26,94449.46,94455.98,0.09329
BTCUSDC,2025-01-01T23:34:00Z,94457.21,94492.7,94457.21,94492.7,0.09066
BTCUSDC,2025-01-01T23:35:00Z,94492.69,94492.69,94437.43,94448.0,0.54856
BTCUSDC,2025-01-01T23:36:00Z,94446.09,94446.09,94336.01,94392.01,5.68739
BTCUSDC,2025-01-01T23:37:00Z,94385.41,94460.34,94385.41,94460.01,3.36408
BTCUSDC,2025-01-01T23:38:00Z,94458.32,94458.32,94380.25,94383.99,0.7221
BTCUSDC,2025-01-01T23:39:00Z,94389.35,94422.77,94389.35,94422.77,1.07565
BTCUSDC,2025-01-01T23:40:00Z,94432.35,94432.35,94424.01,94426.43,0.38956
BTCUSDC,2025-01-01T23:41:00Z,94426.43,94487.96,94426.43,94472.0,0.44121
BTCUSDC,2025-01-01T23:42:00Z,94473.86,94511.82,94472.0,94511.82,0.35172
BTCUSDC,2025-01-01T23:43:00Z,94511.82,94519.99,94511.81,94519.99,1.04731
BTCUSDC,2025-01-01T23:44:00Z,94519.98,94561.08,94512.82,94529.67,2.49223
BTCUSDC,2025-01-01T23:45:00Z,94529.67,94555.31,94513.9,94555.3,0.34523
BTCUSDC,2025-01-01T23:46:00Z,94540.03,94545.26,94477.8,94540.0,6.62102
BTCUSDC,2025-01-01T23:47:00Z,94538.63,94538.63,94538.62,94538.63,0.24818
BTCUSDC,2025-01-01T23:48:00Z,94538.63,94538.63,94484.34,94484.34,1.4886
BTCUSDC,2025-01-01T23:49:00Z,94480.02,94487.99,94437.0,94442.18,0.3225
BTCUSDC,2025-01-01T23:50:00Z,94442.18,94442.18,94408.58,94415.98,0.98113
BTCUSDC,2025-01-01T23:51:00Z,94415.99,94415.99,94399.3,94401.28,0.99971
BTCUSDC,2025-01-01T23:52:00Z,94401.29,94412.0,94388.02,94412.0,1.08819
BTCUSDC,2025-01-01T23:53:00Z,94412.0,94430.43,94388.02,94397.62,4.37415
BTCUSDC,2025-01-01T23:54:00Z,94402.66,94412.21,94395.67,94395.67,0.84418
BTCUSDC,2025-01-01T23:55:00Z,94393.0,94412.0,94388.03,94412.0,0.18746
BTCUSDC,2025-01-01T23:56:00Z,94412.21,94447.98,94412.2,94447.98,1.06727
BTCUSDC,2025-01-01T23:57:00Z,94448.59,94467.03,94439.61,94439.61,0.38578
BTCUSDC,2025-01-01T23:58:00Z,94440.5,94440.5,94413.33,94413.33,0.62225
BTCUSDC,2025-01-01T23:59:00Z,94400.02,94414.55,94267.81,94387.3,13.12547
